audio_file,chunk_num,transcription,begin_secs,end_secs
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,194,INCAPABLE OF GROWING AND DIVIDING ALL I COULD DO WAS ESSENTIALLY YOU KNOW LISTEN AND SPEAK AND THAT'S ALL WE PROGRAMMED IT TO DO TO GIVE IT MORE ENA TO ENDOW IT WITH MORE FUNCTION,1938.5055000000036,1948.4977500000036
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,195,ALITY WOULD CERTAINLY TAKE A LOT MORE EFFORT BUT NEVERTHELESS YOU KNOW I MEAN I WOULD SAY FOR THIS ONE SPECIFIC TASK WHICH I THINK IS A QUITE IMPORTANCE ASPECT OF LIFE BY THE WAY SOMETHING THAT DOESN'T OFTEN POP UP AND,1948.4977500000036,1958.4900000000036
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,196,DEFINITIONS OF LIFE THIS ABILITY TO ORGANIZE AND COMMUNICATE WITH YOUR NEIGHBORS YOU KNOW MY GUESS IS THIS CAME REALLY REALLY EARLY SO I DON'T THINK THAT WE HIT UPON SOME SORT OF TR,1958.4900000000036,1968.4822500000037
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,197,K HERE I MEAN I THINK WE ARE LOOKING AT SOMETHING THAT IS IMPORTANCE BECAUSE RETEND TO LOOK ALIFE IS REALLY JUST THESE INDIVIDUAL UNITS YOU KNOW CAN I BUILD AN ACTUAL YOU KNOW ONE,1968.4822500000037,1978.4745000000037
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,198,SINGLE CELL OR SOMETHING ALONG THOSE LINES BUT I DON'T THINK THAT'S HOW LIFE WORKS AT ALL YOU KNOW IME IT IS A COMMUNITY AFFAIR A EVOLUTION BY DEFINITION BASICALLY IS A COMMUNITY TYPE OF,1978.4745000000037,1988.4667500000037
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,199,PROCESS IF WE FIND LIFE ON ANOTHER PLANET WE'RE NOT GAN A FINE JUST LIKE ONE ORGANISM OR ONE CELL I MEAN THESE THINGS DON'T MAKE CENTS RIGHT THAT'S NOT HOW BIOLOGY WORKS OH YE ITHAT'S BEAUTIFUL I I REALLY LIKE WHAT YOU ERE,1988.4667500000037,1998.4590000000037
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,200,GE IST STAYING THERE AND I THINK THAT THAT'S A VERY DEEP POINT THAT DOESN'T GET EMPHASIZED ENOUGH THAT THE COMMUNAL ASPECT OF EARLY LIFE WE WE HAVE SPOKEN WITH OTHER GUESTS ABOUT,1998.4590000000037,2008.4512500000037
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,201,THE THE POSSIBILITY OF THE MASSIV ORIZONTAL GENE TRANSFER IN VERY EARLY LIFE I DON'T KNOW MAYBE I'M GETTING CARRIED AWAY BUT I LIKE YOUR THOUGHT THAT THAT COMMUNICATION I,2008.4512500000037,2018.4435000000037
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,202,IS REALLY EARLY AND DEEP IN THE STORY OF LIFE MAY BE DEEPER EVEN THAN THAN WHAT WE THINK OF AS EVOLUTION TO DAY FOR THE MOST PART I MEAN I HAVE TO ADMIT IN AND MY HEAD AN I HADN'T REALL,2018.4435000000037,2028.4357500000037
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,203,THOUGHT OF IT IN EXACTLY THAT WAY I ITTEND I MEAN I GUESS YOU KNOW WE ALL COME AT THESE THINGS WITH HER OWN BIACES AND AND MINE TYPICALLY IS THAT I THINK THAT A LOT OF THE STUFF THAT WE SEE AS COMING AT DIFFERENT TIME,2028.4357500000037,2038.4280000000037
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,204,PROBABLY PIECES OF IT WERE THERE FROM THE BEGINNING AND EMERGED TOGETHER BECAUSE I TEND TO LOOK AT BIOLOGY AS BEING SO INCREDIBLY COMPLEX I DON'T SAY I GUESS I JUST DON'T SEE BIOLOGY,2038.4280000000037,2048.4202500000038
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,205,MODULAR THE WAY I THINK A LOT OF PEOPLE WHO TRY TO ENGINEER YOU KNOW IN THE FIELD OF SYNTHETIC BIOLOGY THEY TEY THEY'RE ALWAYS TRYING THE SORT OF PUT TOGETHER YEN THEY LOVE USING THE ANALOGIES OF LEGO PIECES AND THINGS LIKE,2048.4202500000038,2058.4125000000035
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,206,THAT WHICH OF COURSE IN SOME WAYS WE INCORPORATE SOME OF THE STUFF THAT THEY DO BUT I DON'T REALLY SEE BIOLOGY AS BEING MODULAR I SEE IT IS A VERY MESSY INTRICATE YOU KNOW NETWORK OF THINGS,2058.4125000000035,2068.4047500000033
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,207,THAT PROBABLY REFLECTS ITS ORIGINS YOU KNOW HAD PROBABLY LOTS OF THESE DIFFERENT PROCESSES THAT WERE NECESSARY HAD TO COME UP AROUND THE SAME TIME OTHERWISE IT JUST WOULDN'T AVE SUR,2068.4047500000033,2078.397000000003
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,208,IE SO ON THIS EARLY QUESTION THAT WE WERE OPPOSING M ABOUT WHAT IS LIFE IT SOUNDS LIKE YOU ALREADY HINTED AT THIS INHER REMARK YOU MADE A FEW MINUTES AGO THAT THE,2078.397000000003,2088.389250000003
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,209,WOULD NOT HAVE CONSIDERED YOUR YOU WERE ARTIFICIAL SELLS TO BE ALIVE BUT THEY HAD SOME OF THE FUNCTIONALITY RIGHT YOU SAY THEY HAD SOME OF THE IMPORTANT FUNCTIONS BUT YOU POINTED OUT THEY COULD,2088.389250000003,2098.3815000000027
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,210,REPRODUCE ON WHAT ELSE COULD THEY NOT DO AH THE THING THAT AY IFIND THE MOST FRUSTRATING ABOUT THESE SYSTEMS THAT WE'VE BUILT IS I THEY CAN BASICALLY,2098.3815000000027,2108.3737500000025
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,211,LISTEN ONCE AND THEN RESPONDS OR SPEAK ONCE THEY'RE THEY'RE NOT ABLE TO ENGAGE IN A LONGER CONVERSATION LETS SAY AND THAT IS SOMETHING THAT FRESS,2108.3737500000025,2118.3660000000023
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,212,TRATES ME THAT THAT REFLECTS IN LARGE PART WHAT I WAS TALKING ABOUT BEFORE THIS CONCEPT OF PERSISTENCE OVER TIME IT LACKS A SUPPORTING A TABOLISM TO SUSTAIN THE,2118.3660000000023,2128.358250000002
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,213,ACTIVITIES TO HAVE TURN OVER UNITE TO DEGRADE THE THE MOLECULES THAT WERE BEING USED FOR TALKING AND SYNTHESIZED NEW ONES AND JUST BEING ABLE TO SENSE ONCE,2128.358250000002,2138.350500000002
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,214,IN RESPOND ONCES TO ME AS IS NOT SUFFICIENT IF YOU WANT TO MAKE SOMETHING THAT BETTER MIMIC'S LIFE IT'S GOT A PERSIST FOR LONGER THAN THAT AND IF YOU WANTED TO USE US UP AS A PLATFORM YOU KNOW IS,2138.350500000002,2148.3427500000016
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,215,SOME SORT OF TECHNOLOGY I THINK IT WOULD NEED TO SURVIVE MORE THAN A COUPLE OF HOURS SO THAT GETS US INTO SOMETHING THAT I WAS HOPING WE COULD EXPLORE TOGETHER ABOUT THIS DHISIDEA AT YOU MENTION A PLATFORM,2148.3427500000016,2158.3350000000014
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,216,OM PLEASE TELL US ABOUT SOME OF THESE FASCINATING STUDIES THAT YOU AND YOUR GROUP DID RECENTLY WITH ARTIFICIAL CELLS TRYING TO INTERACT WITH NURONS I DAY IF IF YOU THINK ABOU,2158.3350000000014,2168.327250000001
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,217,A COMMUNICATION A CHEMICAL COMMUNICATION I MEAN I WOULD IMAGINE THAT LOTS OF PEOPLE THE FIRST THING THAT POPS THEIR MIND A SIGNAL TRANSUCTION THROUGH NURONS AND AND OF COURSE THAT'S THAT'S TRUE RIGH,2168.327250000001,2178.319500000001
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,218,T AND SO FOR US FOR A LONG TIME EVEN WENWE WERE WORKING ON THE SALUTOR TURNING TEST WE REALLY LIKED THIS IDEA COULD WE BUILD I MEAN I WOULD NOT CALL IT IN OUR,2178.319500000001,2188.3117500000008
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,219,A OFFICIAL NURON BECAUSE IT'S WAY TOO FAR FROM THAT BUT SOMETHING THAT CAN ENGAGE IN COMMUNICATION WITH THE NURHONS AND THAT'S NOT JUST FUN INTELLECTUALLY BUT I THINK THAT ALSO HAS POSSIBILITY,2188.3117500000008,2198.3040000000005
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,220,EASE FOR TECHNOLOGIES RIGHT I MEAN THRE ARE LOTS OF DISEASES NOR NUR THE GENERATIVE DISEASES LIKE PERKINSON'S DISEASE WHERE ESSENTIALLY YOUR NERRO TRANSMITTERS LIKE DOPAMINE ARE NOT BEING PRODUCED AS YOU GET OL,2198.3040000000005,2208.2962500000003
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,221,LDER AND YOU KNOW A FEW BUILT ARTIFICIAL CELLS THAT CONCENSE THE CONCENTRATIONS OF DOPAMIE FOR EXAMPLE AND THEN SYNTHESIZE MORE DOPEMINE WHENEVER THE LEVELS GET TOO LOW YU KNOW THAT SOUNDS,2208.2962500000003,2218.2885
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,222,LIKE A FANTASTIC THERAPE U YOU WOULDNT HAVE TO SORT OF FLOOD THE PATIENCE WITH TONS OF DRUG MOLECULES THAT MAY OR MAY NOT CROSS THE BLOODBRAINED BARRIER AND GET TO WHERE YOU WANT TO GO YOU COULD HAVE ARTIFI,2218.2885,2228.28075
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,223,CIAL CELLSTA ARE TARGETED TO DIFFERENT PARTS OF THE BODY AGAIN THERE'S A LOT OF WORK TO GET THERE AND THEN VERY LOCALLY YOU KNOW WHENEVER THE CONCENTRATIONS DROP BELOW WHAT'S NEEDED THEY CAN REPLENISH,2228.28075,2238.2729999999997
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,224,A SUPPLIES THEY SOUND REALLY ATTRACTIVE BUT AGAIN I THINK THIS PERSISTENCE PROBLEM THAT WHILE I FIND IT INTERESTING FROM A MORE LET SAY INTELLECTUAL PERSPECTIVE ON WHAT IS LIFE,2238.2729999999997,2248.2652499999995
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,225,AS VERY PRACTICAL IMPLICATIONS AS WELL I MEAN YOU WHAT'S THE POINT OF OF TAKING AN ARTIFICIAL SELL INTO YOUR BATY FIT JUSSINO FALLS APART ALMOST IMMEDIATELY AS YOU SAY IF THIS ARTIFICIAL SELL,2248.2652499999995,2258.2574999999993
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,226,ULD EXIST AND THRIVE FOR A CERTAIN AMOUNT OF TIME AND DO SMART THINGS LIKE SENSE WHETHER A CANCER CELL IS PRESENT AND IF SO WHAT MOLECULES,2258.2574999999993,2268.249749999999
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,227,WHAT KEEMO THEREAPUTIC AGENTS TO DUMP ON THAT ONE WE'RE NOT THERE YOUT IT SOUNDS LIKE BUT THAT'S THE VISION RIGHT THAT'S THE THE DREAM MAYBE YES YES YES IS I MEAN TO B,2268.249749999999,2278.241999999999
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,228,E ABLE TO INCUD MULTIPLE OUTPUTS OBVIOUSLY UNOW AND AND TO INCREASE THE CAPACITY FOR SYNTHESIS SO THAT YOU CAN ACTUALLY CARRY OUT WHATEVER OUNOTHER SYNTHESIS FOR WHATEVER DRUG MOLECULES YOU NEED,2278.241999999999,2288.2342499999986
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,229,THAT I THINK WU JUST BE INSANELY SATISFYING AND AN AN INTERESTING EXAMPLE OF HOW FUNDAMENTAL THINKING ABOUT RESEARCH LIC YOU MIGHT BE REALLY DRIVEN BY YOUR CURIOSITY,2288.2342499999986,2298.2264999999984
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,230,ABOUT ORIGIN OF LIFE OR THINKING ABOUT THIS DEEP QUESTION OF WHAT DOES IT MEAN TO BE ALIVE OR NOT ALIVE AND THEN OUT OF THAT PURE CURIOSITY DRIVEN RESEARCH COMES THESE FANTASTIC BY,2298.2264999999984,2308.218749999998
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,231,OMERICAL APPLICATIONS IS NOT FAR FETCHED I THINK FOR A LONG TIME I MEAN I WOULD RUN IN TO COLLEAGUES AT DINER O BIOLOGY AND AND IS KEPT POPPING UP OVER AND OVER AGAIN SO WE,2308.218749999998,2318.210999999998
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,232,UILT ARTIFICIAL CELLS BECAUSE OF THE DIFFICULTY IN SENSING STUFF WE HAD THEM SENSE THE SAME SORT OF MOLECULE THAT WOULD HAVE BE,2318.210999999998,2328.2032499999978
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,233,SECRETED FROM BACTERIA SO IN THAT SENSE THA THE LISTENING COMPONENT WAS UN A LISTENING TO BACTERIA TALK BUT IN RESPONSE IT COULD TALK TOO,2328.2032499999978,2338.1954999999975
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,234,A NURONS AND SO WHAT WE ACTUALLY DID WAS THEY WERE NURLS THEMSELVES AND THIS WAS DONE IN COLLABORATION WITH THREE DIFFERENT BIOLOGY LAPS BECAUSE I HAVE NO EXPERIENCE WITH YOU CARIOTIC B,2338.1954999999975,2348.1877499999973
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,235,IOLOGY OR DOING ANY SORT OF TISSUE CULTURE STUFF SO THIS YOU KNOW TOOK A A DEDICATED PIICHTI STUDENT HIS NAME IS A DU HANTOPERLAC BASICALLY THESE ARTIFICIAL CELLS,2348.1877499999973,2358.179999999997
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,236,COULD SYNTHESIZE AND RELEASE BRAINS ARIVED NATROPHIC FACTOR WHICH IS A NETROPHIC FACTOR AS THE NAME SUGGESTS THAT IMPACTS THE DIFFERENTIATION OF NARANS INTO FROM,2358.179999999997,2368.172249999997
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,237,IMMATURE TO LET SAY MATURE NERL A CELLS ND SO WE TOOK THESE NAURLST THEMSELVES WE INCUBATED THEM WITH OUR ARTIFICIAL CELLES WE ADDED THE MOLECULE AT,2368.172249999997,2378.1644999999967
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,238,ERE WOULD SECRETE WE DIN'T ACTUALLY MIX PACTERIA WITH INURANS SO IT WAS SENSING THIS MOLECLE AND THE ENVIRONMENT AND INRESPONSE ENTECIZED AND RELEASED SOMETHING THAT GUIDED IN SOME SENSE THE,2378.1644999999967,2388.1567499999965
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,239,DIFFERENTIATION OF NAURL STEMSELVES SO THAT'S WHAT WE DID IT'S IN SOME SENSE SOUNDS A A LIKE IT WE DID LESSONS,2388.1567499999965,2398.1489999999962
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,240,SOME WAYS THAN WE DID WITH HE SIT OR TURNING TEST BUT IT TOOK FOR FIVE YEARS ECTUALLY TIGET TO GET THAT TO WORK I SEE SO SO REALLY WHAT'S GOING ON IN THE EXPERIMENTS THERES AR,2398.1489999999962,2408.141249999996
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,241,RTIFICIAL CELLS THERE'S NURL STEM CELLS AND THERE'S YOU DUMPING IN THE THING THAT'S TELLING THESE ARTIFICIAL CELLS HEY,2408.141249999996,2418.133499999996
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,242,SAY SOMETHING SAY SOMETHING HELPFUL TO MAKE THE NURONS GROW INDIFFERENTIATE EXACTLY AND YOU DID IT I MEAN SOUNDLY THIS IS A HARD EXPERIMENT FROM THE WAY YOU'RE DESCRIBING IT YET PAINFUL PROCESS BUT,2418.133499999996,2428.1257499999956
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,243,ND THE END WEET WE GOT IT TO HER WELL THANK YOU SHRIEF THIS IS SUPERINTERESTING AND DOM I REALLY APPRECIATE YOUR TAKING THE TIME TO TALK TO USTO IT WAS A LOT OF FUN AND THANK YOU FOR HAVING ME,2428.1257499999956,2438.1179999999954
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,244,IF YOU LIKE THE JOY OF WHY CHECK OUT THE QUANTA MAGAZINE SCIENCE PODCAST HOSTED BY ME SUSAN VALLET ONE OF THE PRODUCERS OF THIS SHOW,2438.1179999999954,2448.110249999995
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,245,ALSO TELL YOUR FRIENDS ABOUT THIS PODCAST AND GIVE US ALIKE OR FOLLOW WHEN YOU LISTEN IT HELPS PEOPLE FIND THE JOY OF WIDE HOGYAS,2448.110249999995,2458.102499999995
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,246,THE JOY OF WY IS A PODCAST FROM QUANTO MAGAZINE AN EDITORIALLY INDEPENDENT PUBLICATION SUPPORTED BY THE SIMON'S FOUNDATION FUNDING DECISION,2458.102499999995,2468.0947499999947
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,247,BY THE SIMON'S FOUNDATION HAVE NO INFLUENCE ON THE SELECTION OF TOPICS GUESTS OR OTHER EDITORIAL DECISIONS IN THIS PODCAST OR IN QUANTAMAG,2468.0947499999947,2478.0869999999945
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,248,YNE THE JOY OF WY IS PRODUCED BY SUSAN VALLETT AND POLLY STRIKER OUR EDITORS ARE JOHN RENNIE AND THOMAS LYNNE WITH SUPPORT BY MATT CARLSTR,2478.0869999999945,2488.0792499999943
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,249,ANY MELCURE AND LAYLESS MOMENT OUR THEME MUSIC WAS COMPOSED BY RICHEE JOHNSON OUR LOGO IS BY JACKIE KING AND ART WORK FOR THE EPI,2488.0792499999943,2498.071499999994
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,250,SODES IS BY MICHAEL DRIVER IN SAMOEL VELOSCO IM YOUR HOST STEVSTRO GUETS IF YOU HAVE ANY QUESTIONS OR COMMENTS FOR US PLEASE EMALA,2498.071499999994,2508.063749999994
podcasts/Ep7-JOW-WhatIsLife_FINAL-with-NEWCREDITSMASTER6052022.mp3.mp3,251,AT QUANTA AT SIMON'S FOUNDATION DOT POR THANKS FOR LISTENING TPO,2508.063749999994,2518.0559999999937
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,0,I'M STEEF STRO GATS AND THIS IS THE JOY OF WARR A POTCAST FROM QUANT TO MAGAZINE,0.0,9.9700625
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,1,TAKES YOU INTO SOME OF THE BIGGEST UNANSWERED QUESTIONS IN SCIENCE AND MATH TO DAY IN THIS EPISODE WE'REGONG TO BE LOOKING AT OUR BEST CURRENT UNDERSTANDING OF THE ORIGIN OF LIFE,9.9700625,19.940125
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,2,HOW DID LIFE BEGIN ON EARTH DID IT BEGIN AS CHARLES DARWIN ONCE SPECULATED IN A WARM LITTLE POND SOMEWHERE THE KIND OF NURTURING SUPPORT OF PLACE WHEREIT,19.940125,29.9101875
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,3,EAVEN TO PICTURE DELICATE BIOLOGY TAKING SHAPE WHEREVER LIFE BEGAN WHAT WERE THE EARLIEST BUILDING BLOCKS OF MONEY WERE THEY THE MOLECULES THAT WE HEAR SO MUCH ABOUT TO DAY D' EN E AND,29.9101875,39.88025
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,4,ARONEY MINO ACIDS LIPIDS OR WAS THERE SOMETHING MUCH SIMPLER IN THE PAST FEW YEARS SOME IMPORTANT CLUES HAVE TURNED ON THE PAYOFF TO ANSWERING THESE KINDS OF,39.88025,49.850312499999994
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,5,QUESTIONS WOULD BE HUGE NOT JUST FOR UNDERSTANDING HOW LIFE BEGAN ON EARTH BUT ALSO TO HELP US LOOK FOR LIFE ON OTHER PLANETS AND MAYBE TO FIGURE OUT IF WE ARE O,49.850312499999994,59.82037499999999
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,6,LONE IN THE UNIVERSE LATER WILL BE JOINED BY BITUL CACHAR AN ASSISTANT PROFESSOR OF BACTERIOLOGY AT THE UNIVERSITY OF WISCONSIN MADISIN BUT FIRST,59.82037499999999,69.7904375
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,7,JOINING ME TO DISCUSS ALL THIS IS JACK SHAWSTACK JACK IS A PROFESSOR OF CHEMISTRY AND CHEMICAL BIOLOGY AT HARVARD UNIVERSITY A PROFESSOR OF GENETICS AT HARVARD MEDICAL SCHOOL,69.7904375,79.7605
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,8,AND AN INVESTIGATOR IN THE DEPARTMENT OF MOLECULAR BIOLOGY AT MASSACHUSETTS GENERAL HOSPITAL HE SHARED A NOBELLE PRIZE IN TWO THOUSAND NINEH FOR HIS WORK ON THE DISCOVERY,79.7605,89.73056249999999
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,9,TOLOMERAYS AN ENDTIME THAT PROTECTS CHROMASOMS FROM DEGRADING JACK SHOSTACK THANK YOU SO MUCH FOR JOINING US TO DAY FETUR FOR HAVING ME HERE LET ME START WITH A,89.73056249999999,99.70062499999999
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,10,QUESTION ABOUT THE ORIGIN OF LIFE AS I SAY IT'S ONE OF THE GREATEST MYSTERIES IN ALL OF SCIENCE IN THE ATTEMPT TO SOLVE IT SEEMS LIKE ONE OF THE GREATEST DETECTIVE STORIES OF ALL TIME,99.70062499999999,109.67068749999999
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,11,WHAT WOULD BE YOUR BEST GUESTS FOR HOW LIFE BEGAN ON EARTH OOK HOW SO SO I THINK WE HAVE TO THINK ABOUT SOME ENVIRONMENT ON THE SURFACE OF THE EARTH SOME KIND OF SHALLOW LAY,109.67068749999999,119.64074999999998
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,12,OR POND WHERE THE THE BUILDING BLOCKS OF ARNAY WERE MADE AND ACCUMULATED ALONG WITH LIPIDS AND OTHER MOLECLES RELEVANT TO BUY AL,119.64074999999998,129.61081249999998
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,13,LOGY AND THEN THEY SELF ASSEMBLED INTO LIFID VESICLS INCAPSULATING ARNEE UNDER CONDITIONS WHERE THE ARNE COULD START TO REPLICATE DRIVEN BY,129.61081249999998,139.580875
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,14,ENERGY FROM THE SUN AND THAT WOULD ALLOW DARGWINIAN EVOLUTION TO GET STARTED SAID H THE SOMARNE SEQUENCES THAT DID SOMETHING USEFUL FOR THE PRETICEL THAT THERE,139.580875,149.5509375
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,15,WOULD CONFER AN ADVANTAGE THIS PREDICILS WOULD START TO TAKE OVER THE POPULATION AND THEN YOURE OFTEN RUNNING AND LIFE CAN GRADUALLY GET MORE COMPLEX AND,149.5509375,159.52100000000002
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,16,DEVOLVE TO SPREAD TO DIFFERENT ENVIRONMENTS UNTIL YOU END UP WITH WHAT WE SEE AROUND US TO DAY WHAT ARE SOME OF THE SNERYOS THOS YOU KNOW JUST TO GIVE US SOMETHING CONCRETE TO THINK ABOUT,159.52100000000002,169.49106250000003
podcasts/Ep6-JOW-Origin-of-Life-FINAL-NEW-CREDITS.mp3,17,I MEAN I REMEMBER AS A KID TAKING HIGH SCHOOL BIOLOGY WE ALL HEARD ABOUT STANLEY MILLER AND THE MILLER URY EXPERIMENT WHEN YE FIRST REMIND MIN IS THAT WHERE,169.49106250000003,179.46112500000004
